0.0000000000E+0	3.2136023596E-1	0.0000000000E+0	-5.1382119792E-1	0.0000000000E+0	2.8510083000E-2
2.0000000000E-5	1.3151291921E-1	2.0000000000E-5	-2.8334097279E-1	2.0000000000E-5	3.6108597000E-2
4.0000000000E-5	6.3214921456E-2	4.0000000000E-5	-2.1487457236E-1	4.0000000000E-5	4.0227496000E-2
6.0000000000E-5	1.1204421357E-1	6.0000000000E-5	-2.6125992784E-1	6.0000000000E-5	3.6740755000E-2
8.0000000000E-5	7.1624702096E-2	8.0000000000E-5	-2.4034216144E-1	8.0000000000E-5	3.9911803000E-2
1.0000000000E-4	9.3210252567E-2	1.0000000000E-4	-2.7363757781E-1	1.0000000000E-4	3.7374483000E-2
1.2000000000E-4	6.3204719552E-2	1.2000000000E-4	-2.3059653004E-1	1.2000000000E-4	4.0227882000E-2
1.4000000000E-4	1.0254595915E-1	1.4000000000E-4	-2.6743464802E-1	1.4000000000E-4	3.7058018000E-2
1.6000000000E-4	1.2821173739E-1	1.6000000000E-4	-2.6868874477E-1	1.6000000000E-4	3.4520724000E-2
1.8000000000E-4	6.8299525883E-2	1.8000000000E-4	-2.5042189705E-1	1.8000000000E-4	3.7052878000E-2
2.0000000000E-4	9.3232834170E-2	2.0000000000E-4	-2.3979355435E-1	2.0000000000E-4	3.7373711000E-2
2.2000000000E-4	1.1394597911E-1	2.2000000000E-4	-2.6564823344E-1	2.2000000000E-4	3.6107031000E-2
2.4000000000E-4	1.0428074967E-1	2.4000000000E-4	-2.5480106809E-1	2.4000000000E-4	3.6422312000E-2
2.6000000000E-4	1.1019216078E-1	2.6000000000E-4	-2.7367601764E-1	2.6000000000E-4	3.7376461000E-2
2.8000000000E-4	1.0255744350E-1	2.8000000000E-4	-2.5036823724E-1	2.8000000000E-4	3.7057632000E-2
3.0000000000E-4	8.8317079032E-2	3.0000000000E-4	-2.7702359063E-1	3.0000000000E-4	3.5785400000E-2
3.2000000000E-4	8.6852435009E-2	3.2000000000E-4	-2.5462448559E-1	3.2000000000E-4	3.6421132000E-2
3.4000000000E-4	8.8338071097E-2	3.4000000000E-4	-2.4140026620E-1	3.4000000000E-4	3.5786224000E-2
