0.0000000000E+0	6.7224340823E-1	0.0000000000E+0	-8.7184908849E-1	0.0000000000E+0	3.3951128000E-2
2.0000000000E-5	4.0347375048E-1	2.0000000000E-5	-5.3807573893E-1	2.0000000000E-5	4.0907256000E-2
4.0000000000E-5	3.6083188035E-1	4.0000000000E-5	-5.0307525293E-1	4.0000000000E-5	4.3125721000E-2
6.0000000000E-5	3.7639059980E-1	6.0000000000E-5	-5.3684577015E-1	6.0000000000E-5	4.2175506000E-2
8.0000000000E-5	3.4124901070E-1	8.0000000000E-5	-5.1412809971E-1	8.0000000000E-5	4.2805686000E-2
1.0000000000E-4	3.7640970257E-1	1.0000000000E-4	-5.2197524361E-1	1.0000000000E-4	4.2174322000E-2
1.2000000000E-4	3.4591476206E-1	1.2000000000E-4	-4.9933764401E-1	1.2000000000E-4	4.4077506000E-2
1.4000000000E-4	3.6083188035E-1	1.4000000000E-4	-5.0307525293E-1	1.4000000000E-4	4.3125721000E-2
1.6000000000E-4	3.4590864815E-1	1.6000000000E-4	-5.1380102327E-1	1.6000000000E-4	4.4077094000E-2
1.8000000000E-4	3.7551825768E-1	1.8000000000E-4	-5.1764037107E-1	1.8000000000E-4	4.3128883000E-2
2.0000000000E-4	3.7640319696E-1	2.0000000000E-4	-5.2185264677E-1	2.0000000000E-4	4.2175120000E-2
2.2000000000E-4	3.7087939208E-1	2.2000000000E-4	-5.1417299869E-1	2.2000000000E-4	4.2809642000E-2
2.4000000000E-4	3.9022153998E-1	2.4000000000E-4	-5.1766249229E-1	2.4000000000E-4	4.3130861000E-2
2.6000000000E-4	3.5563582786E-1	2.6000000000E-4	-5.2485317886E-1	2.6000000000E-4	4.3760217000E-2
2.8000000000E-4	4.0194523215E-1	2.8000000000E-4	-5.3336625656E-1	2.8000000000E-4	4.1861019000E-2
3.0000000000E-4	3.9599824937E-1	3.0000000000E-4	-5.1033470770E-1	3.0000000000E-4	4.2496751000E-2
3.2000000000E-4	3.8680321580E-1	3.2000000000E-4	-5.3346794800E-1	3.2000000000E-4	4.1858243000E-2
3.4000000000E-4	3.7087939208E-1	3.4000000000E-4	-5.1417299869E-1	3.4000000000E-4	4.2809642000E-2
3.6000000000E-4	3.6550481015E-1	3.6000000000E-4	-5.2127297900E-1	3.6000000000E-4	4.3444550000E-2
3.8000000000E-4	3.5123250925E-1	3.8000000000E-4	-5.2551341225E-1	3.8000000000E-4	4.2488809000E-2
4.0000000000E-4	3.3141137756E-1	4.0000000000E-4	-5.1781364560E-1	4.0000000000E-4	4.3121353000E-2
