0.0000000000E+0	1.6922239682E-2	0.0000000000E+0	1.5578427103E-1	0.0000000000E+0	3.7665818000E-2
2.0000000000E-5	-1.0847206148E-1	2.0000000000E-5	9.8006867496E-2	2.0000000000E-5	4.3677929000E-2
4.0000000000E-5	-1.1660509559E-1	4.0000000000E-5	1.2066034581E-1	4.0000000000E-5	4.3359100000E-2
6.0000000000E-5	-9.8929721411E-2	6.0000000000E-5	1.4573412144E-1	6.0000000000E-5	4.4631744000E-2
8.0000000000E-5	-1.1153938619E-1	8.0000000000E-5	1.1563515605E-1	8.0000000000E-5	4.5264262000E-2
1.0000000000E-4	-8.4746356629E-2	1.0000000000E-4	7.4505159359E-2	1.0000000000E-4	4.4633258000E-2
1.2000000000E-4	-8.8552792497E-2	1.2000000000E-4	1.0646425189E-1	1.2000000000E-4	4.6220801000E-2
1.4000000000E-4	-9.2513045113E-2	1.4000000000E-4	1.2526140830E-1	1.4000000000E-4	4.4315253000E-2
1.6000000000E-4	-8.7317015126E-2	1.6000000000E-4	1.0607768060E-1	1.6000000000E-4	4.3364240000E-2
1.8000000000E-4	-6.9473998944E-2	1.8000000000E-4	7.3569127179E-2	1.8000000000E-4	4.5271354000E-2
2.0000000000E-4	-7.5916047359E-2	2.0000000000E-4	9.3971342581E-2	2.0000000000E-4	4.5587845000E-2
2.2000000000E-4	-7.8208560569E-2	2.2000000000E-4	8.2283962592E-2	2.2000000000E-4	4.4317591000E-2
2.4000000000E-4	-6.9438665103E-2	2.4000000000E-4	1.2966811766E-1	2.4000000000E-4	4.5271406000E-2
2.6000000000E-4	-8.9831665372E-2	2.6000000000E-4	1.2177263204E-1	2.6000000000E-4	4.5585095000E-2
2.8000000000E-4	-8.2280975810E-2	2.8000000000E-4	1.0010812771E-1	2.8000000000E-4	4.5903126000E-2
3.0000000000E-4	-9.2531106746E-2	3.0000000000E-4	9.6606726171E-2	3.0000000000E-4	4.4315227000E-2
3.2000000000E-4	-7.0500314303E-2	3.2000000000E-4	1.0290680046E-1	3.2000000000E-4	4.4635262000E-2
3.4000000000E-4	-1.0197341672E-1	3.4000000000E-4	9.1431938444E-2	3.4000000000E-4	4.3361850000E-2
3.6000000000E-4	-5.5439025329E-2	3.6000000000E-4	8.7494637526E-2	3.6000000000E-4	4.5272946000E-2
3.8000000000E-4	-7.1578850050E-2	3.8000000000E-4	9.0067967806E-2	3.8000000000E-4	4.4001126000E-2
4.0000000000E-4	-8.3474608489E-2	4.0000000000E-4	1.1574361671E-1	4.0000000000E-4	4.5269814000E-2
4.2000000000E-4	-6.4863127211E-2	4.2000000000E-4	8.3376939821E-2	4.2000000000E-4	4.3684249000E-2
4.4000000000E-4	-9.2531106746E-2	4.4000000000E-4	9.6606726171E-2	4.4000000000E-4	4.4315227000E-2
4.6000000000E-4	-7.5917946604E-2	4.6000000000E-4	9.3868703538E-2	4.6000000000E-4	4.5587047000E-2
4.8000000000E-4	-9.2531106746E-2	4.8000000000E-4	9.6606726171E-2	4.8000000000E-4	4.4315227000E-2
5.0000000000E-4	-9.1154516346E-2	5.0000000000E-4	1.2344059564E-1	5.0000000000E-4	4.4949775000E-2
5.2000000000E-4	-6.9458130669E-2	5.2000000000E-4	1.0151541679E-1	5.2000000000E-4	4.5270582000E-2
