0.0000000000E+0	5.1849620153E-1	0.0000000000E+0	-7.0098470673E-1	0.0000000000E+0	3.3614983000E-2
2.0000000000E-5	2.7670736838E-1	2.0000000000E-5	-4.3419036088E-1	2.0000000000E-5	3.8982800000E-2
4.0000000000E-5	2.8120876030E-1	4.0000000000E-5	-4.7456052754E-1	4.0000000000E-5	3.8347454000E-2
6.0000000000E-5	2.9401074965E-1	6.0000000000E-5	-4.3163541089E-1	6.0000000000E-5	3.9939339000E-2
8.0000000000E-5	2.7671501261E-1	8.0000000000E-5	-4.1783776052E-1	8.0000000000E-5	3.8983212000E-2
1.0000000000E-4	2.7948412902E-1	1.0000000000E-4	-4.4498406135E-1	1.0000000000E-4	4.0889914000E-2
1.2000000000E-4	2.7527753985E-1	1.2000000000E-4	-4.2288959131E-1	1.2000000000E-4	4.1524848000E-2
1.4000000000E-4	2.6642643317E-1	1.4000000000E-4	-4.3874665340E-1	1.4000000000E-4	3.9299265000E-2
1.6000000000E-4	2.6225989909E-1	1.6000000000E-4	-4.1587129367E-1	1.6000000000E-4	3.9934199000E-2
1.8000000000E-4	2.8946890850E-1	1.8000000000E-4	-4.4078088464E-1	1.8000000000E-4	4.0572651000E-2
2.0000000000E-4	2.5820427844E-1	2.0000000000E-4	-4.2501292917E-1	2.0000000000E-4	4.0569107000E-2
2.2000000000E-4	2.8384305793E-1	2.2000000000E-4	-4.3623026662E-1	2.2000000000E-4	4.0255006000E-2
2.4000000000E-4	2.9871515949E-1	2.4000000000E-4	-4.2258381051E-1	2.4000000000E-4	3.9303633000E-2
2.6000000000E-4	2.7950346711E-1	2.6000000000E-4	-4.1392865825E-1	2.6000000000E-4	4.0889940000E-2
2.8000000000E-4	2.8832173753E-1	2.8000000000E-4	-4.5924666669E-1	2.8000000000E-4	3.9620072000E-2
3.0000000000E-4	2.8384305793E-1	3.0000000000E-4	-4.3623026662E-1	3.0000000000E-4	4.0255006000E-2
3.2000000000E-4	2.8508323275E-1	3.2000000000E-4	-4.0311148829E-1	3.2000000000E-4	4.1207997000E-2
3.4000000000E-4	1.9164976290E-1	3.4000000000E-4	-3.3129974172E-1	3.4000000000E-4	4.8185027000E-2
3.6000000000E-4	2.6399351151E-1	3.6000000000E-4	-4.1402465576E-1	3.6000000000E-4	4.0887164000E-2
3.8000000000E-4	1.6118177748E-1	3.8000000000E-4	-2.9726119920E-1	3.8000000000E-4	4.9449343000E-2
4.0000000000E-4	2.7527753985E-1	4.0000000000E-4	-4.2288959131E-1	4.0000000000E-4	4.1524848000E-2
4.2000000000E-4	2.7950346711E-1	4.2000000000E-4	-4.1392865825E-1	4.2000000000E-4	4.0889940000E-2
4.4000000000E-4	2.8383074744E-1	4.4000000000E-4	-4.5193935759E-1	4.4000000000E-4	4.0255392000E-2
4.6000000000E-4	2.6000009152E-1	4.6000000000E-4	-4.2286209985E-1	4.6000000000E-4	4.1522870000E-2
4.8000000000E-4	3.0509198428E-1	4.8000000000E-4	-4.4055648351E-1	4.8000000000E-4	4.0576225000E-2
5.0000000000E-4	2.6001617564E-1	5.0000000000E-4	-4.0775458877E-1	5.0000000000E-4	4.1521686000E-2
5.2000000000E-4	2.6965769062E-1	5.2000000000E-4	-4.4924658388E-1	5.2000000000E-4	4.1206379000E-2
5.4000000000E-4	2.5999274898E-1	5.4000000000E-4	-4.3821456813E-1	5.4000000000E-4	4.1522458000E-2
5.6000000000E-4	2.5614283730E-1	5.6000000000E-4	-4.1655356669E-1	5.6000000000E-4	4.2157392000E-2
5.8000000000E-4	3.2071107746E-1	5.8000000000E-4	-4.5616768488E-1	5.8000000000E-4	4.0578589000E-2
6.0000000000E-4	2.4257019941E-1	6.0000000000E-4	-4.2511044442E-1	6.0000000000E-4	4.0566331000E-2
6.2000000000E-4	2.7382146963E-1	6.2000000000E-4	-4.5634044209E-1	6.2000000000E-4	4.0571059000E-2
6.4000000000E-4	2.6399351151E-1	6.4000000000E-4	-4.1402465576E-1	6.4000000000E-4	4.0887164000E-2
6.6000000000E-4	2.6399351151E-1	6.6000000000E-4	-4.1402465576E-1	6.6000000000E-4	4.0887164000E-2
6.8000000000E-4	2.5818477377E-1	6.8000000000E-4	-4.5631393524E-1	6.8000000000E-4	4.0569081000E-2
7.0000000000E-4	2.9501131693E-1	7.0000000000E-4	-4.1383267377E-1	7.0000000000E-4	4.0892716000E-2
