0.0000000000E+0	1.2347596304E-1	0.0000000000E+0	2.4201339491E-1	0.0000000000E+0	3.8631527000E-2
2.0000000000E-5	-1.6904277298E-1	2.0000000000E-5	1.9692016706E-1	2.0000000000E-5	5.2229846000E-2
4.0000000000E-5	-1.3256600800E-1	4.0000000000E-5	1.8467343105E-1	4.0000000000E-5	5.2236166000E-2
6.0000000000E-5	-1.7192019841E-1	6.0000000000E-5	1.9929928381E-1	6.0000000000E-5	5.3180447000E-2
8.0000000000E-5	-1.7469350667E-1	8.0000000000E-5	2.0167969147E-1	8.0000000000E-5	5.4131846000E-2
1.0000000000E-4	-1.4109748870E-1	1.0000000000E-4	2.1300199116E-1	1.0000000000E-4	5.5724911000E-2
1.2000000000E-4	-1.3782736441E-1	1.2000000000E-4	1.9933772104E-1	1.2000000000E-4	5.4773898000E-2
1.4000000000E-4	-1.6296460224E-1	1.4000000000E-4	1.8994960857E-1	1.4000000000E-4	5.4134210000E-2
1.6000000000E-4	-1.3775648848E-1	1.6000000000E-4	2.2595277751E-1	1.6000000000E-4	5.2553481000E-2
1.8000000000E-4	-1.5494413332E-1	1.8000000000E-4	2.0652043766E-1	1.8000000000E-4	5.2866758000E-2
2.0000000000E-4	-1.4941819961E-1	2.0000000000E-4	2.1093121109E-1	2.0000000000E-4	5.4771534000E-2
2.2000000000E-4	-1.4802897896E-1	2.2000000000E-4	1.9929647347E-1	2.2000000000E-4	5.3185201000E-2
2.4000000000E-4	-1.3056510621E-1	2.4000000000E-4	1.8439675273E-1	2.4000000000E-4	5.0651841000E-2
2.6000000000E-4	-1.5366208585E-1	2.6000000000E-4	2.0683262146E-1	2.6000000000E-4	5.1281635000E-2
2.8000000000E-4	-1.5495030335E-1	2.8000000000E-4	1.9455414501E-1	2.8000000000E-4	5.2867144000E-2
3.0000000000E-4	-1.6984023582E-1	3.0000000000E-4	2.0874625044E-1	3.0000000000E-4	5.3815381000E-2
3.2000000000E-4	-1.5306231926E-1	3.2000000000E-4	2.0402693169E-1	3.2000000000E-4	5.3501280000E-2
3.4000000000E-4	-1.3423934472E-1	3.4000000000E-4	1.8707932466E-1	3.4000000000E-4	5.1602442000E-2
3.6000000000E-4	-1.5122461841E-1	3.6000000000E-4	2.0159187814E-1	3.6000000000E-4	5.4135802000E-2
3.8000000000E-4	-1.5123067032E-1	3.8000000000E-4	1.8990613081E-1	3.8000000000E-4	5.4136188000E-2
4.0000000000E-4	-1.3949505942E-1	4.0000000000E-4	1.8994766874E-1	4.0000000000E-4	5.4138964000E-2
4.2000000000E-4	-1.9100108689E-1	4.2000000000E-4	2.0648224374E-1	4.2000000000E-4	5.2859228000E-2
4.4000000000E-4	-1.5995752723E-1	4.4000000000E-4	2.2321770902E-1	4.4000000000E-4	5.3183249000E-2
4.6000000000E-4	-1.6102159000E-1	4.6000000000E-4	2.1080748671E-1	4.6000000000E-4	5.4767960000E-2
4.8000000000E-4	-9.8592842370E-2	4.8000000000E-4	1.5217614002E-1	4.8000000000E-4	5.0975810000E-2
5.0000000000E-4	-1.4447505337E-1	5.0000000000E-4	2.1796852374E-1	5.0000000000E-4	5.4455069000E-2
5.2000000000E-4	-1.4119354800E-1	5.2000000000E-4	1.9224448692E-1	5.2000000000E-4	5.3504442000E-2
5.4000000000E-4	-1.4802897896E-1	5.4000000000E-4	1.9929647347E-1	5.4000000000E-4	5.3185201000E-2
5.6000000000E-4	-1.4623717596E-1	5.6000000000E-4	1.9698830117E-1	5.6000000000E-4	5.3820521000E-2
5.8000000000E-4	-1.4943549207E-1	5.8000000000E-4	1.8766289500E-1	5.8000000000E-4	5.4770710000E-2
6.0000000000E-4	-1.4985856630E-1	6.0000000000E-4	2.0183525955E-1	6.0000000000E-4	5.2551477000E-2
6.2000000000E-4	-1.7261752471E-1	6.2000000000E-4	2.1093494998E-1	6.2000000000E-4	5.4766780000E-2
6.4000000000E-4	-1.3951007965E-1	6.4000000000E-4	1.9202837076E-1	6.4000000000E-4	5.1918521000E-2
6.6000000000E-4	-1.6194630133E-1	6.6000000000E-4	2.0188049747E-1	6.6000000000E-4	5.2549499000E-2
6.8000000000E-4	-1.7468762158E-1	6.8000000000E-4	2.1336646010E-1	6.8000000000E-4	5.4131460000E-2
7.0000000000E-4	-1.5997261016E-1	7.0000000000E-4	1.9934107792E-1	7.0000000000E-4	5.3183223000E-2
7.2000000000E-4	-1.6583872230E-1	7.2000000000E-4	2.0393463779E-1	7.2000000000E-4	5.5085223000E-2
7.4000000000E-4	-1.4802008581E-1	7.4000000000E-4	2.1127745580E-1	7.4000000000E-4	5.3185613000E-2
7.6000000000E-4	-1.5912922511E-1	7.6000000000E-4	2.0851605905E-1	7.6000000000E-4	5.5404078000E-2
7.8000000000E-4	-1.4624595056E-1	7.8000000000E-4	1.8514854736E-1	7.8000000000E-4	5.3820109000E-2
8.0000000000E-4	-1.4449237153E-1	8.0000000000E-4	1.9456508854E-1	8.0000000000E-4	5.4454245000E-2
8.2000000000E-4	-1.3092785022E-1	8.2000000000E-4	1.8249954238E-1	8.2000000000E-4	5.2871486000E-2
8.4000000000E-4	-1.5803653613E-1	8.4000000000E-4	2.0870182426E-1	8.4000000000E-4	5.3817359000E-2
8.6000000000E-4	-1.5123067032E-1	8.6000000000E-4	1.8990613081E-1	8.6000000000E-4	5.4136188000E-2
8.8000000000E-4	-1.2890364248E-1	8.8000000000E-4	1.8206927639E-1	8.8000000000E-4	5.1286363000E-2
9.0000000000E-4	-1.5305955032E-1	9.0000000000E-4	2.0411274493E-1	9.0000000000E-4	5.3502078000E-2
9.2000000000E-4	-1.5689325493E-1	9.2000000000E-4	1.7265165224E-1	9.2000000000E-4	5.2232596000E-2
9.4000000000E-4	-1.6295863377E-1	9.4000000000E-4	2.0163578320E-1	9.4000000000E-4	5.4133824000E-2
9.6000000000E-4	-1.5802767082E-1	9.6000000000E-4	2.2054200275E-1	9.6000000000E-4	5.3817771000E-2
9.8000000000E-4	-1.6296460224E-1	9.8000000000E-4	1.8994960857E-1	9.8000000000E-4	5.4134210000E-2
1.0000000000E-3	-1.4767289773E-1	1.0000000000E-3	1.9697206299E-1	1.0000000000E-3	5.5405644000E-2
1.0200000000E-3	-1.5615752049E-1	1.0200000000E-3	1.9460848159E-1	1.0200000000E-3	5.4452267000E-2
1.0400000000E-3	-1.8165385009E-1	1.0400000000E-3	1.9694945037E-1	1.0400000000E-3	5.3812991000E-2
1.0600000000E-3	-1.3608997517E-1	1.0600000000E-3	1.8744429115E-1	1.0600000000E-3	5.3188363000E-2
1.0800000000E-3	-1.6781171815E-1	1.0800000000E-3	2.1788878311E-1	1.0800000000E-3	5.4449517000E-2
1.1000000000E-3	-1.4118735223E-1	1.1000000000E-3	2.0406822989E-1	1.1000000000E-3	5.3504056000E-2
1.1200000000E-3	-1.6494159742E-1	1.1200000000E-3	1.9224665385E-1	1.1200000000E-3	5.3499688000E-2
1.1400000000E-3	-1.5174479164E-1	1.1400000000E-3	1.9207378658E-1	1.1400000000E-3	5.1916543000E-2
1.1600000000E-3	-1.2890112986E-1	1.1600000000E-3	1.8215913725E-1	1.1600000000E-3	5.1287161000E-2
1.1800000000E-3	-1.5687789903E-1	1.1800000000E-3	1.9696284824E-1	1.1800000000E-3	5.2232622000E-2
1.2000000000E-3	-1.4470799777E-1	1.2000000000E-3	2.0911655960E-1	1.2000000000E-3	5.2235012000E-2
1.2200000000E-3	-1.3256096232E-1	1.2200000000E-3	1.8484980272E-1	1.2200000000E-3	5.2237762000E-2
1.2400000000E-3	-1.5884661092E-1	1.2400000000E-3	2.1169143269E-1	1.2400000000E-3	5.1597714000E-2
1.2600000000E-3	-1.5305343988E-1	1.2600000000E-3	2.1593709597E-1	1.2600000000E-3	5.3501692000E-2
1.2800000000E-3	-1.5495030335E-1	1.2800000000E-3	1.9455414501E-1	1.2800000000E-3	5.2867144000E-2
1.3000000000E-3	-1.7402887902E-1	1.3000000000E-3	2.1396487173E-1	1.3000000000E-3	5.2547135000E-2
1.3200000000E-3	-1.3254814261E-1	1.3200000000E-3	2.0907077533E-1	1.3200000000E-3	5.2236990000E-2
1.3400000000E-3	-1.5174195843E-1	1.3400000000E-3	1.9216240292E-1	1.3400000000E-3	5.1917341000E-2
1.3600000000E-3	-1.6604301961E-1	1.3600000000E-3	2.1921600641E-1	1.3600000000E-3	5.1279271000E-2
1.3800000000E-3	-1.6696605095E-1	1.3800000000E-3	1.9459884038E-1	1.3800000000E-3	5.2865166000E-2
1.4000000000E-3	-1.7898269775E-1	1.4000000000E-3	1.9464353909E-1	1.4000000000E-3	5.2863188000E-2
1.4200000000E-3	-1.6492660129E-1	1.4200000000E-3	2.1598205179E-1	1.4200000000E-3	5.3499714000E-2
1.4400000000E-3	-1.8346449618E-1	1.4400000000E-3	2.2404610422E-1	1.4400000000E-3	5.1593372000E-2
