0.0000000000E+0	-2.3049876153E-2	0.0000000000E+0	-1.7582039028E-1	0.0000000000E+0	5.2908050000E-2
2.0000000000E-5	-5.0772316410E-2	2.0000000000E-5	-1.7463875139E-1	2.0000000000E-5	5.5123327000E-2
4.0000000000E-5	-3.2850031422E-2	4.0000000000E-5	-1.5468969595E-1	4.0000000000E-5	5.6079094000E-2
6.0000000000E-5	-3.8748525371E-2	6.0000000000E-5	-1.4986222094E-1	6.0000000000E-5	5.5760651000E-2
8.0000000000E-5	-2.7367978579E-2	8.0000000000E-5	-1.6123477183E-1	8.0000000000E-5	5.5763015000E-2
1.0000000000E-4	-4.4736955548E-2	1.0000000000E-4	-1.7937941015E-1	1.0000000000E-4	5.5441770000E-2
1.2000000000E-4	-2.1250995605E-2	1.2000000000E-4	-1.6409588711E-1	1.2000000000E-4	5.6716778000E-2
1.4000000000E-4	-3.8755179535E-2	1.4000000000E-4	-1.6120501848E-1	1.4000000000E-4	5.5761037000E-2
1.6000000000E-4	-2.2726343964E-2	1.6000000000E-4	-1.6205945203E-1	1.6000000000E-4	5.3541388000E-2
1.8000000000E-4	-4.9537074086E-2	1.8000000000E-4	-1.5940369171E-1	1.8000000000E-4	5.6393581000E-2
2.0000000000E-4	-2.7719927341E-2	2.0000000000E-4	-1.5166318022E-1	2.0000000000E-4	5.5127309000E-2
2.2000000000E-4	-3.9245185691E-2	2.2000000000E-4	-1.6310625039E-1	2.2000000000E-4	5.5125717000E-2
2.4000000000E-4	-6.6829897475E-2	2.4000000000E-4	-1.6596693281E-1	2.4000000000E-4	5.6072748000E-2
2.6000000000E-4	-2.7719054456E-2	2.6000000000E-4	-1.5157474934E-1	2.6000000000E-4	5.5128107000E-2
2.8000000000E-4	-5.6877814028E-2	2.8000000000E-4	-1.6984300158E-1	2.8000000000E-4	5.4804884000E-2
3.0000000000E-4	-4.5284575494E-2	3.0000000000E-4	-1.5833274885E-1	3.0000000000E-4	5.4806476000E-2
3.2000000000E-4	-4.5858637479E-2	3.2000000000E-4	-1.6014367878E-1	3.2000000000E-4	5.4171954000E-2
3.4000000000E-4	-2.7017304678E-2	3.4000000000E-4	-1.5937610570E-1	3.4000000000E-4	5.6398335000E-2
3.6000000000E-4	-4.5276717773E-2	3.6000000000E-4	-1.4670349464E-1	3.6000000000E-4	5.4806888000E-2
3.8000000000E-4	-2.7719054456E-2	3.8000000000E-4	-1.5157474934E-1	3.8000000000E-4	5.5128107000E-2
4.0000000000E-4	-4.5865436125E-2	4.0000000000E-4	-1.7181905009E-1	4.0000000000E-4	5.4172340000E-2
4.2000000000E-4	-3.8757221400E-2	4.2000000000E-4	-1.6138015085E-1	4.2000000000E-4	5.5759441000E-2
4.4000000000E-4	-4.4173241720E-2	4.4000000000E-4	-1.5465987944E-1	4.4000000000E-4	5.6077116000E-2
4.6000000000E-4	-3.9731954366E-2	4.6000000000E-4	-1.4174778933E-1	4.6000000000E-4	5.4490423000E-2
4.8000000000E-4	-3.4136173821E-2	4.8000000000E-4	-1.6008423115E-1	4.8000000000E-4	5.4174730000E-2
5.0000000000E-4	-5.8315747655E-2	5.0000000000E-4	-1.7387213407E-1	5.0000000000E-4	5.3535042000E-2
5.2000000000E-4	-2.8086084127E-2	5.2000000000E-4	-1.5338578664E-1	5.2000000000E-4	5.4492787000E-2
5.4000000000E-4	-2.7734416006E-2	5.4000000000E-4	-1.7469798031E-1	5.4000000000E-4	5.5127283000E-2
5.6000000000E-4	-4.4179820991E-2	5.6000000000E-4	-1.6593863257E-1	5.6000000000E-4	5.6077502000E-2
5.8000000000E-4	-5.6863226306E-2	5.8000000000E-4	-1.4667269776E-1	5.8000000000E-4	5.4804910000E-2
6.0000000000E-4	-3.9238458269E-2	6.0000000000E-4	-1.5163274031E-1	6.0000000000E-4	5.5125331000E-2
6.2000000000E-4	-3.3261882499E-2	6.2000000000E-4	-1.4500979417E-1	6.2000000000E-4	5.5444186000E-2
6.4000000000E-4	-2.8859596559E-2	6.4000000000E-4	-1.8081286957E-1	6.4000000000E-4	5.3223717000E-2
6.6000000000E-4	-3.9230691185E-2	6.6000000000E-4	-1.4007080140E-1	6.6000000000E-4	5.5125743000E-2
6.8000000000E-4	-2.8100741675E-2	6.8000000000E-4	-1.7668880826E-1	6.8000000000E-4	5.4492761000E-2
7.0000000000E-4	-5.0772316410E-2	7.0000000000E-4	-1.7463875139E-1	7.0000000000E-4	5.5123327000E-2
7.2000000000E-4	-2.7361245826E-2	7.2000000000E-4	-1.4989237685E-1	7.2000000000E-4	5.5762629000E-2
7.4000000000E-4	-4.0258801848E-2	7.4000000000E-4	-1.6695253768E-1	7.4000000000E-4	5.3855875000E-2
7.6000000000E-4	-5.6168489921E-2	7.6000000000E-4	-1.4494878539E-1	7.6000000000E-4	5.5440230000E-2
7.8000000000E-4	-1.6678806332E-2	7.8000000000E-4	-1.6692298562E-1	7.8000000000E-4	5.3860629000E-2
8.0000000000E-4	-5.1392275235E-2	8.0000000000E-4	-1.5332432072E-1	8.0000000000E-4	5.4488831000E-2
8.2000000000E-4	-3.9746618106E-2	8.2000000000E-4	-1.6505181638E-1	8.2000000000E-4	5.4490397000E-2
8.4000000000E-4	-5.7580974376E-2	8.4000000000E-4	-1.6011301168E-1	8.4000000000E-4	5.4169976000E-2
8.6000000000E-4	-4.4729191936E-2	8.6000000000E-4	-1.6788325539E-1	8.6000000000E-4	5.5442182000E-2
8.8000000000E-4	-3.4130274581E-2	8.8000000000E-4	-1.4849923245E-1	8.8000000000E-4	5.4173546000E-2
9.0000000000E-4	-5.1392275235E-2	9.0000000000E-4	-1.5332432072E-1	9.0000000000E-4	5.4488831000E-2
9.2000000000E-4	-4.6453181936E-2	9.2000000000E-4	-1.7381126739E-1	9.2000000000E-4	5.3537818000E-2
9.4000000000E-4	-5.1393505066E-2	9.4000000000E-4	-1.5341381474E-1	9.4000000000E-4	5.4488033000E-2
9.6000000000E-4	-5.0771109745E-2	9.6000000000E-4	-1.7454998152E-1	9.6000000000E-4	5.5124125000E-2
9.8000000000E-4	-3.3690080640E-2	9.8000000000E-4	-1.4664541640E-1	9.8000000000E-4	5.4809664000E-2
1.0000000000E-3	-4.5866591724E-2	1.0000000000E-3	-1.7190933941E-1	1.0000000000E-3	5.4171542000E-2
1.0200000000E-3	-3.9752361012E-2	1.0200000000E-3	-1.7656909239E-1	1.0200000000E-3	5.4491581000E-2
1.0400000000E-3	-5.8302167938E-2	1.0400000000E-3	-1.5024327407E-1	1.0400000000E-3	5.3534270000E-2
1.0600000000E-3	-2.8859596559E-2	1.0600000000E-3	-1.8081286957E-1	1.0600000000E-3	5.3223717000E-2
1.0800000000E-3	-5.1406944968E-2	1.0800000000E-3	-1.7662903417E-1	1.0800000000E-3	5.4488805000E-2
