0.0000000000E+0	2.6383274288E-1	0.0000000000E+0	-1.1400043680E-1	0.0000000000E+0	3.4839963000E-2
2.0000000000E-5	-5.9392301287E-2	2.0000000000E-5	3.6137623922E-2	2.0000000000E-5	4.7490145000E-2
4.0000000000E-5	-5.6203279473E-2	4.0000000000E-5	8.9225016537E-3	4.0000000000E-5	5.0029803000E-2
6.0000000000E-5	-5.4703801122E-2	6.0000000000E-5	3.3455555690E-2	6.0000000000E-5	5.1299671000E-2
8.0000000000E-5	-3.0810151996E-2	8.0000000000E-5	2.1674581231E-2	8.0000000000E-5	5.0034969000E-2
1.0000000000E-4	-4.9507121118E-2	1.0000000000E-4	2.7762422512E-2	1.0000000000E-4	5.0348272000E-2
1.2000000000E-4	-6.2121386191E-2	1.2000000000E-4	2.7708814310E-2	1.2000000000E-4	5.0345496000E-2
1.4000000000E-4	-5.7764463757E-2	1.4000000000E-4	9.1543346395E-3	1.4000000000E-4	4.8759961000E-2
1.6000000000E-4	-7.2783204569E-2	1.6000000000E-4	9.3406573621E-3	1.6000000000E-4	4.7487343000E-2
1.8000000000E-4	-6.2961872362E-2	1.8000000000E-4	2.8110050710E-2	1.8000000000E-4	4.9710974000E-2
2.0000000000E-4	-3.7954357462E-2	2.0000000000E-4	1.5550726421E-2	2.0000000000E-4	4.9080794000E-2
2.2000000000E-4	-5.0195261481E-2	2.2000000000E-4	1.5345097125E-2	2.2000000000E-4	4.9713338000E-2
2.4000000000E-4	-6.2128576871E-2	2.4000000000E-4	1.5144634868E-2	2.4000000000E-4	5.0345882000E-2
2.6000000000E-4	-5.9392301287E-2	2.6000000000E-4	3.6137623922E-2	2.6000000000E-4	4.7490145000E-2
2.8000000000E-4	-2.5017372694E-2	2.8000000000E-4	1.5509800465E-2	2.8000000000E-4	4.9082772000E-2
3.0000000000E-4	-3.7961923491E-2	3.0000000000E-4	2.6628944130E-3	3.0000000000E-4	4.9081180000E-2
3.2000000000E-4	-6.9807719426E-2	3.2000000000E-4	4.7545313126E-2	3.2000000000E-4	4.9392145000E-2
3.4000000000E-4	-4.3503584100E-2	3.4000000000E-4	2.1525624061E-2	3.4000000000E-4	5.0031395000E-2
3.6000000000E-4	-3.8509090354E-2	3.6000000000E-4	2.6484822439E-3	3.6000000000E-4	4.8445860000E-2
3.8000000000E-4	-6.3824092255E-2	3.8000000000E-4	2.8521662487E-2	3.8000000000E-4	4.9076452000E-2
4.0000000000E-4	-5.6195997647E-2	4.0000000000E-4	2.1566011853E-2	4.0000000000E-4	5.0029417000E-2
4.2000000000E-4	-6.3824092255E-2	4.2000000000E-4	2.8521662487E-2	4.2000000000E-4	4.9076452000E-2
4.4000000000E-4	-6.4710502636E-2	4.4000000000E-4	2.8846394424E-2	4.4000000000E-4	4.8441132000E-2
4.6000000000E-4	-5.3080778128E-2	4.6000000000E-4	4.3188607196E-2	4.6000000000E-4	4.7174478000E-2
4.8000000000E-4	-5.0884920320E-2	4.8000000000E-4	2.8480210145E-2	4.8000000000E-4	4.9078430000E-2
5.0000000000E-4	-7.6758823384E-2	5.0000000000E-4	4.1356713601E-2	5.0000000000E-4	4.9073290000E-2
5.2000000000E-4	-5.6956929127E-2	5.2000000000E-4	3.4792718264E-2	5.2000000000E-4	4.9395307000E-2
5.4000000000E-4	-5.0179183207E-2	5.4000000000E-4	4.0888361528E-2	5.4000000000E-4	4.9713364000E-2
5.6000000000E-4	-5.6187299781E-2	5.6000000000E-4	3.4304194803E-2	5.6000000000E-4	5.0029829000E-2
5.8000000000E-4	-5.1616713954E-2	5.8000000000E-4	2.6894211327E-3	5.8000000000E-4	4.8443882000E-2
6.0000000000E-4	-7.7822294382E-2	6.0000000000E-4	2.8790737654E-2	6.0000000000E-4	4.8438356000E-2
6.2000000000E-4	-4.4117731310E-2	6.2000000000E-4	9.0445706715E-3	6.2000000000E-4	4.9397259000E-2
6.4000000000E-4	-5.6956929127E-2	6.4000000000E-4	3.4792718264E-2	6.4000000000E-4	4.9395307000E-2
6.6000000000E-4	-5.1609157192E-2	6.6000000000E-4	1.5746799116E-2	6.6000000000E-4	4.8443496000E-2
6.8000000000E-4	-7.0781072332E-2	6.8000000000E-4	2.2168586364E-2	6.8000000000E-4	4.8757597000E-2
7.0000000000E-4	-5.1600213591E-2	7.0000000000E-4	2.8902044814E-2	7.0000000000E-4	4.8443908000E-2
7.2000000000E-4	-2.5377332312E-2	7.2000000000E-4	4.1971978528E-2	7.2000000000E-4	4.8448276000E-2
7.4000000000E-4	-4.9498533070E-2	7.4000000000E-4	4.0419884659E-2	7.4000000000E-4	5.0348684000E-2
