0.0000000000E+0	1.5117515034E-1	0.0000000000E+0	-2.6629898261E-1	0.0000000000E+0	2.0546988000E-2
2.0000000000E-5	1.7452888372E-1	2.0000000000E-5	-2.9573497365E-1	2.0000000000E-5	1.9594791000E-2
4.0000000000E-5	1.6089751006E-1	4.0000000000E-5	-2.8435899365E-1	4.0000000000E-5	1.9275550000E-2
6.0000000000E-5	1.8779227951E-1	6.0000000000E-5	-2.1146731506E-1	6.0000000000E-5	1.9912874000E-2
8.0000000000E-5	1.1680071184E-1	8.0000000000E-5	-2.5883239991E-1	8.0000000000E-5	2.1177936000E-2
1.0000000000E-4	1.1678035682E-1	1.0000000000E-4	-2.8869520446E-1	1.0000000000E-4	2.1178322000E-2
1.2000000000E-4	1.6087426312E-1	1.2000000000E-4	-3.1716851519E-1	1.2000000000E-4	1.9275936000E-2
1.4000000000E-4	1.7452888372E-1	1.4000000000E-4	-2.9573497365E-1	1.4000000000E-4	1.9594791000E-2
1.6000000000E-4	2.2875198153E-1	1.6000000000E-4	-3.6325806369E-1	1.6000000000E-4	1.7692791000E-2
1.8000000000E-4	1.4216385749E-1	1.8000000000E-4	-2.6338457201E-1	1.8000000000E-4	1.9592427000E-2
2.0000000000E-4	2.1294174747E-1	2.0000000000E-4	-2.6668190095E-1	2.0000000000E-4	2.0550146000E-2
2.2000000000E-4	1.6918831077E-1	2.2000000000E-4	-2.5506678909E-1	2.2000000000E-4	2.0229725000E-2
2.4000000000E-4	1.6921062028E-1	2.4000000000E-4	-2.2380301205E-1	2.4000000000E-4	2.0229339000E-2
2.6000000000E-4	1.3779931958E-1	2.6000000000E-4	-2.8650590896E-1	2.6000000000E-4	2.0227335000E-2
2.8000000000E-4	1.6415627173E-1	2.8000000000E-4	-2.4742301987E-1	2.8000000000E-4	2.0864247000E-2
3.0000000000E-4	1.3373852096E-1	3.0000000000E-4	-2.4735166630E-1	3.0000000000E-4	2.0862269000E-2
3.2000000000E-4	1.3373852096E-1	3.2000000000E-4	-2.4735166630E-1	3.2000000000E-4	2.0862269000E-2
3.4000000000E-4	2.1294174747E-1	3.4000000000E-4	-2.6668190095E-1	3.4000000000E-4	2.0550146000E-2
3.6000000000E-4	1.2029324824E-1	3.6000000000E-4	-2.6671185228E-1	3.6000000000E-4	2.0543414000E-2
3.8000000000E-4	1.0975043079E-1	3.8000000000E-4	-2.9584747594E-1	3.8000000000E-4	1.9590037000E-2
4.0000000000E-4	1.8210232977E-1	4.0000000000E-4	-2.0481274413E-1	4.0000000000E-4	2.0548194000E-2
4.2000000000E-4	1.3779931958E-1	4.2000000000E-4	-2.8650590896E-1	4.2000000000E-4	2.0227335000E-2
4.4000000000E-4	1.3372141320E-1	4.4000000000E-4	-2.7790503022E-1	4.4000000000E-4	2.0861857000E-2
4.6000000000E-4	1.5939574380E-1	4.6000000000E-4	-2.6941682152E-1	4.6000000000E-4	2.1499953000E-2
4.8000000000E-4	1.3779931958E-1	4.8000000000E-4	-2.8650590896E-1	4.8000000000E-4	2.0227335000E-2
5.0000000000E-4	1.2029324824E-1	5.0000000000E-4	-2.6671185228E-1	5.0000000000E-4	2.0543414000E-2
5.2000000000E-4	2.0055360639E-1	5.2000000000E-4	-2.5513961924E-1	5.2000000000E-4	2.0231703000E-2
5.4000000000E-4	1.4677899058E-1	5.4000000000E-4	-2.2857436650E-1	5.4000000000E-4	2.1181124000E-2
5.6000000000E-4	2.0665333211E-1	5.6000000000E-4	-2.8865916509E-1	5.6000000000E-4	2.1185054000E-2
5.8000000000E-4	1.4676239401E-1	5.8000000000E-4	-2.5866741401E-1	5.8000000000E-4	2.1180712000E-2
6.0000000000E-4	2.0049151686E-1	6.0000000000E-4	-3.4916335521E-1	6.0000000000E-4	2.0232063000E-2
6.2000000000E-4	1.6415123955E-1	6.2000000000E-4	-2.4718571180E-1	6.2000000000E-4	2.0865045000E-2
6.4000000000E-4	2.0692654724E-1	6.4000000000E-4	-2.6327995848E-1	6.4000000000E-4	1.9597181000E-2
6.6000000000E-4	2.0686233033E-1	6.6000000000E-4	-3.6034781098E-1	6.6000000000E-4	1.9597541000E-2
6.8000000000E-4	2.1962362390E-1	6.8000000000E-4	-2.4305489305E-1	6.8000000000E-4	1.9916036000E-2
7.0000000000E-4	1.8025117895E-1	7.0000000000E-4	-3.0577092578E-1	7.0000000000E-4	1.8959471000E-2
7.2000000000E-4	1.3372141320E-1	7.2000000000E-4	-2.7790503022E-1	7.2000000000E-4	2.0861857000E-2
7.4000000000E-4	2.3929190253E-1	7.4000000000E-4	-2.6310103639E-1	7.4000000000E-4	1.9599957000E-2
7.6000000000E-4	1.9452406113E-1	7.6000000000E-4	-3.0811146424E-1	7.6000000000E-4	2.0866997000E-2
7.8000000000E-4	1.9458415843E-1	7.8000000000E-4	-2.1694799215E-1	7.8000000000E-4	2.0866637000E-2
8.0000000000E-4	1.5116734112E-1	8.0000000000E-4	-2.9780744493E-1	8.0000000000E-4	2.0544980000E-2
8.2000000000E-4	1.8206953007E-1	8.2000000000E-4	-2.6685303277E-1	8.2000000000E-4	2.0547370000E-2
8.4000000000E-4	2.0050779749E-1	8.4000000000E-4	-3.1765747888E-1	8.4000000000E-4	2.0232475000E-2
8.6000000000E-4	1.4674149565E-1	8.6000000000E-4	-2.8852630775E-1	8.6000000000E-4	2.1181098000E-2
8.8000000000E-4	1.2988785928E-1	8.8000000000E-4	-2.7004308467E-1	8.8000000000E-4	2.1495581000E-2
9.0000000000E-4	1.4672489833E-1	9.0000000000E-4	-3.1862055837E-1	9.0000000000E-4	2.1180686000E-2
9.2000000000E-4	1.6087426312E-1	9.2000000000E-4	-3.1716851519E-1	9.2000000000E-4	1.9275936000E-2
9.4000000000E-4	1.3778175751E-1	9.4000000000E-4	-3.1801915694E-1	9.4000000000E-4	2.0226923000E-2
9.6000000000E-4	1.2991759905E-1	9.6000000000E-4	-2.1051031616E-1	9.6000000000E-4	2.1497203000E-2
9.8000000000E-4	1.6091544484E-1	9.8000000000E-4	-2.5129111585E-1	9.8000000000E-4	1.9275962000E-2
1.0000000000E-3	1.8209173668E-1	1.0000000000E-3	-2.3607279784E-1	1.0000000000E-3	2.0546984000E-2
1.0200000000E-3	1.9454615797E-1	1.0200000000E-3	-2.7780347273E-1	1.0200000000E-3	2.0866611000E-2
1.0400000000E-3	2.0074596338E-1	1.0400000000E-3	-2.8014506076E-1	1.0400000000E-3	2.1820374000E-2
1.0600000000E-3	1.8206372461E-1	1.0600000000E-3	-2.6661131056E-1	1.0600000000E-3	2.0548168000E-2
1.0800000000E-3	1.6415123955E-1	1.0800000000E-3	-2.4718571180E-1	1.0800000000E-3	2.0865045000E-2
1.1000000000E-3	1.4676239401E-1	1.1000000000E-3	-2.5866741401E-1	1.1000000000E-3	2.1180712000E-2
1.1200000000E-3	1.4258178314E-1	1.1200000000E-3	-2.8024268850E-1	1.1200000000E-3	2.1815620000E-2
1.1400000000E-3	1.7668419798E-1	1.1400000000E-3	-3.1868418439E-1	1.1400000000E-3	2.1182664000E-2
1.1600000000E-3	1.6415627173E-1	1.1600000000E-3	-2.4742301987E-1	1.1600000000E-3	2.0864247000E-2
1.1800000000E-3	1.3372141320E-1	1.1800000000E-3	-2.7790503022E-1	1.1800000000E-3	2.0861857000E-2
1.2000000000E-3	2.0052407746E-1	1.2000000000E-3	-2.8615288565E-1	1.2000000000E-3	2.0232887000E-2
1.2200000000E-3	1.6918831077E-1	1.2200000000E-3	-2.5506678909E-1	1.2200000000E-3	2.0229725000E-2
1.2400000000E-3	1.5118436290E-1	1.2400000000E-3	-2.6678244932E-1	1.2400000000E-3	2.0545392000E-2
1.2600000000E-3	1.2404832849E-1	1.2600000000E-3	-2.1131062974E-1	1.2600000000E-3	1.9908918000E-2
1.2800000000E-3	1.8208593025E-1	1.2800000000E-3	-2.3583226647E-1	1.2800000000E-3	2.0547782000E-2
1.3000000000E-3	1.2628337957E-1	1.3000000000E-3	-2.3338176998E-1	1.3000000000E-3	2.2131313000E-2
1.3200000000E-3	1.5590600409E-1	1.3200000000E-3	-2.4340151651E-1	1.3200000000E-3	1.9910484000E-2
1.3400000000E-3	1.5940045085E-1	1.3400000000E-3	-2.6964794663E-1	1.3400000000E-3	2.1499155000E-2
1.3600000000E-3	1.5116273523E-1	1.3600000000E-3	-2.9756449233E-1	1.3600000000E-3	2.0545778000E-2
1.3800000000E-3	6.6249541215E-2	1.3800000000E-3	-1.4922749338E-1	1.3800000000E-3	2.8161312000E-2
1.4000000000E-3	1.5940515826E-1	1.4000000000E-3	-2.6987908890E-1	1.4000000000E-3	2.1498357000E-2
1.4200000000E-3	8.0123700388E-2	1.4200000000E-3	-1.1948093673E-1	1.4200000000E-3	2.7209939000E-2
1.4400000000E-3	1.6413976625E-1	1.4400000000E-3	-2.7797348857E-1	1.4400000000E-3	2.0863835000E-2
1.4600000000E-3	1.6914908126E-1	1.4600000000E-3	-3.1783829310E-1	1.4600000000E-3	2.0229699000E-2
1.4800000000E-3	1.6411319827E-1	1.4800000000E-3	-3.0804587333E-1	1.4800000000E-3	2.0865019000E-2
1.5000000000E-3	2.1960748004E-1	1.5000000000E-3	-2.7505982238E-1	1.5000000000E-3	1.9915624000E-2
1.5200000000E-3	1.2284528774E-1	1.5200000000E-3	-2.5454360099E-1	1.5200000000E-3	2.2767019000E-2
1.5400000000E-3	1.8208593025E-1	1.5400000000E-3	-2.3583226647E-1	1.5400000000E-3	2.0547782000E-2
1.5600000000E-3	1.6917139005E-1	1.5600000000E-3	-2.8657567363E-1	1.5600000000E-3	2.0229313000E-2
1.5800000000E-3	1.6089751006E-1	1.5800000000E-3	-2.8435899365E-1	1.5800000000E-3	1.9275550000E-2
1.6000000000E-3	1.9458415843E-1	1.6000000000E-3	-2.1694799215E-1	1.6000000000E-3	2.0866637000E-2
1.6200000000E-3	1.7164885628E-1	1.6200000000E-3	-3.0929484594E-1	1.6200000000E-3	2.1817984000E-2
1.6400000000E-3	1.3865720760E-1	1.6400000000E-3	-2.7242731917E-1	1.6400000000E-3	2.2450142000E-2
1.6600000000E-3	1.6413473460E-1	1.6600000000E-3	-2.7773500737E-1	1.6600000000E-3	2.0864633000E-2
1.6800000000E-3	1.6413473460E-1	1.6800000000E-3	-2.7773500737E-1	1.6800000000E-3	2.0864633000E-2
1.7000000000E-3	1.5941655941E-1	1.7000000000E-3	-2.4000041489E-1	1.7000000000E-3	2.1499567000E-2
1.7200000000E-3	1.5120138399E-1	1.7200000000E-3	-2.3575869798E-1	1.7200000000E-3	2.0545804000E-2
