0.0000000000E+0	4.4607359083E-2	0.0000000000E+0	-5.2405486234E-2	0.0000000000E+0	5.8616382000E-2
2.0000000000E-5	3.2838254004E-2	2.0000000000E-5	-4.0312313703E-2	2.0000000000E-5	6.0518382000E-2
4.0000000000E-5	6.5595896345E-2	4.0000000000E-5	-5.1866540745E-2	4.0000000000E-5	5.9255658000E-2
6.0000000000E-5	5.3803893017E-2	6.0000000000E-5	-6.1356446528E-2	6.0000000000E-5	6.0522312000E-2
8.0000000000E-5	4.9769639598E-2	8.0000000000E-5	-5.7525631068E-2	8.0000000000E-5	5.8934825000E-2
1.0000000000E-4	5.4340986894E-2	1.0000000000E-4	-5.1325167518E-2	1.0000000000E-4	5.9888202000E-2
1.2000000000E-4	4.7874563352E-2	1.2000000000E-4	-4.4781074220E-2	1.2000000000E-4	6.1474921000E-2
1.4000000000E-4	5.9928629547E-2	1.4000000000E-4	-6.7601701083E-2	1.4000000000E-4	5.9571711000E-2
1.6000000000E-4	5.5430428919E-2	1.6000000000E-4	-6.3309892731E-2	1.6000000000E-4	5.8617948000E-2
1.8000000000E-4	3.9004700652E-2	1.8000000000E-4	-4.6761003244E-2	1.8000000000E-4	5.8932461000E-2
2.0000000000E-4	6.5589399460E-2	2.0000000000E-4	-6.2622033499E-2	2.0000000000E-4	5.9255246000E-2
2.2000000000E-4	2.7715549991E-2	2.2000000000E-4	-4.5822469668E-2	2.2000000000E-4	6.0199527000E-2
2.4000000000E-4	4.9762996706E-2	2.4000000000E-4	-6.8339715202E-2	2.4000000000E-4	5.8934413000E-2
2.6000000000E-4	3.3461820325E-2	2.6000000000E-4	-4.1176744608E-2	2.6000000000E-4	5.9248540000E-2
2.8000000000E-4	4.9272388043E-2	2.8000000000E-4	-6.7570741000E-2	2.8000000000E-4	5.9569733000E-2
3.0000000000E-4	3.8997895350E-2	3.0000000000E-4	-5.7493998211E-2	3.0000000000E-4	5.8932847000E-2
3.2000000000E-4	5.3803613198E-2	3.2000000000E-4	-6.1277089033E-2	3.2000000000E-4	6.0523110000E-2
3.4000000000E-4	2.7971043080E-2	3.4000000000E-4	-4.6351343182E-2	3.4000000000E-4	5.9564207000E-2
3.6000000000E-4	5.4869861463E-2	3.6000000000E-4	-7.3346742982E-2	3.6000000000E-4	5.9252856000E-2
3.8000000000E-4	5.9335943671E-2	3.8000000000E-4	-6.6848654271E-2	3.8000000000E-4	6.0207031000E-2
4.0000000000E-4	5.4876433145E-2	4.0000000000E-4	-6.2590741830E-2	4.0000000000E-4	5.9253268000E-2
4.2000000000E-4	5.0257102552E-2	4.2000000000E-4	-7.9892261918E-2	4.2000000000E-4	5.8300277000E-2
4.4000000000E-4	6.5582458052E-2	4.4000000000E-4	-7.3296458976E-2	4.4000000000E-4	5.9255632000E-2
4.6000000000E-4	4.4169553936E-2	4.6000000000E-4	-5.1884170409E-2	4.6000000000E-4	5.9250904000E-2
4.8000000000E-4	5.6574243402E-2	4.8000000000E-4	-6.4544607398E-2	4.8000000000E-4	5.7349702000E-2
5.0000000000E-4	3.2831669668E-2	5.0000000000E-4	-5.0843311499E-2	5.0000000000E-4	6.0517970000E-2
5.2000000000E-4	6.0540660816E-2	5.2000000000E-4	-5.7557261801E-2	5.2000000000E-4	5.8936803000E-2
5.4000000000E-4	6.0540660816E-2	5.4000000000E-4	-5.7557261801E-2	5.4000000000E-4	5.8936803000E-2
5.6000000000E-4	6.1144945531E-2	5.6000000000E-4	-7.9840844698E-2	5.6000000000E-4	5.8303053000E-2
5.8000000000E-4	4.8328767170E-2	5.8000000000E-4	-5.5763415913E-2	5.8000000000E-4	6.0839189000E-2
6.0000000000E-4	5.9914893928E-2	6.0000000000E-4	-8.8836938356E-2	6.0000000000E-4	5.9572483000E-2
6.2000000000E-4	4.9769639598E-2	6.2000000000E-4	-5.7525631068E-2	6.2000000000E-4	5.8934825000E-2
6.4000000000E-4	4.9762996706E-2	6.4000000000E-4	-6.8339715202E-2	6.4000000000E-4	5.8934413000E-2
6.6000000000E-4	4.4162751562E-2	6.6000000000E-4	-6.2559448073E-2	6.6000000000E-4	5.9251290000E-2
6.8000000000E-4	4.4162751562E-2	6.8000000000E-4	-6.2559448073E-2	6.8000000000E-4	5.9251290000E-2
7.0000000000E-4	6.4940395905E-2	7.0000000000E-4	-5.1356499513E-2	7.0000000000E-4	5.9890180000E-2
7.2000000000E-4	5.4327685652E-2	7.2000000000E-4	-7.2528740899E-2	7.2000000000E-4	5.9888176000E-2
7.4000000000E-4	5.9928629547E-2	7.4000000000E-4	-6.7601701083E-2	7.4000000000E-4	5.9571711000E-2
7.6000000000E-4	6.5589399460E-2	7.6000000000E-4	-6.2622033499E-2	7.6000000000E-4	5.9255246000E-2
7.8000000000E-4	3.7881059092E-2	7.8000000000E-4	-7.6605533277E-2	7.8000000000E-4	6.0837185000E-2
8.0000000000E-4	4.9762996706E-2	8.0000000000E-4	-6.8339715202E-2	8.0000000000E-4	5.8934413000E-2
8.2000000000E-4	6.0533714969E-2	8.2000000000E-4	-6.8289395343E-2	8.2000000000E-4	5.8937189000E-2
8.4000000000E-4	6.4291433916E-2	8.4000000000E-4	-6.1228413905E-2	8.4000000000E-4	6.0525886000E-2
8.6000000000E-4	3.3461808468E-2	8.6000000000E-4	-4.1095952836E-2	8.6000000000E-4	5.9249338000E-2
8.8000000000E-4	3.8997982235E-2	8.8000000000E-4	-5.7575445917E-2	8.8000000000E-4	5.8932049000E-2
9.0000000000E-4	6.6252003758E-2	9.0000000000E-4	-7.4049501963E-2	9.0000000000E-4	5.8621110000E-2
9.2000000000E-4	6.9885919829E-2	9.2000000000E-4	-5.6373868574E-2	9.2000000000E-4	6.0208623000E-2
9.4000000000E-4	5.9342380642E-2	9.4000000000E-4	-5.6263160022E-2	9.4000000000E-4	6.0207443000E-2
9.6000000000E-4	2.7465326202E-2	9.6000000000E-4	-4.5383383901E-2	9.6000000000E-4	6.0834049000E-2
9.8000000000E-4	4.4600480190E-2	9.8000000000E-4	-6.3196319524E-2	9.8000000000E-4	5.8616768000E-2
1.0000000000E-3	4.4162907542E-2	1.0000000000E-3	-6.2640526259E-2	1.0000000000E-3	5.9250492000E-2
1.0200000000E-3	4.3308176109E-2	1.0200000000E-3	-7.1777070729E-2	1.0200000000E-3	6.0520720000E-2
1.0400000000E-3	4.4169553936E-2	1.0400000000E-3	-5.1884170409E-2	1.0400000000E-3	5.9250904000E-2
1.0600000000E-3	4.9769639598E-2	1.0600000000E-3	-5.7525631068E-2	1.0600000000E-3	5.8934825000E-2
1.0800000000E-3	6.0526769213E-2	1.0800000000E-3	-7.9021388308E-2	1.0800000000E-3	5.8937575000E-2
1.1000000000E-3	7.1283419020E-2	1.1000000000E-3	-1.0059715953E-1	1.1000000000E-3	5.8939527000E-2
1.1200000000E-3	4.4593928458E-2	1.1200000000E-3	-7.4151234728E-2	1.1200000000E-3	5.8615558000E-2
1.1400000000E-3	5.9921761693E-2	1.1400000000E-3	-7.8219388517E-2	1.1400000000E-3	5.9572097000E-2
1.1600000000E-3	5.3803613198E-2	1.1600000000E-3	-6.1277089033E-2	1.1600000000E-3	6.0523110000E-2
1.1800000000E-3	5.9935131068E-2	1.1800000000E-3	-5.6903310295E-2	1.1800000000E-3	5.9572123000E-2
1.2000000000E-3	4.4600643818E-2	1.2000000000E-3	-6.3278284058E-2	1.2000000000E-3	5.8615970000E-2
1.2200000000E-3	3.3770127788E-2	1.2200000000E-3	-6.3246673252E-2	1.2200000000E-3	5.8613992000E-2
1.2400000000E-3	5.5430117867E-2	1.2400000000E-3	-6.3227930533E-2	1.2400000000E-3	5.8618746000E-2
1.2600000000E-3	4.3734447486E-2	1.2600000000E-3	-6.2016283406E-2	1.2600000000E-3	5.9885014000E-2
1.2800000000E-3	4.4149458673E-2	1.2800000000E-3	-8.4072317676E-2	1.2800000000E-3	5.9250466000E-2
1.3000000000E-3	3.3776935683E-2	1.3000000000E-3	-5.2455329228E-2	1.3000000000E-3	5.8613606000E-2
1.3200000000E-3	4.3741026406E-2	1.3200000000E-3	-5.1373901891E-2	1.3200000000E-3	5.9885426000E-2
1.3400000000E-3	5.4883004735E-2	1.3400000000E-3	-5.1834890255E-2	1.3400000000E-3	5.9253680000E-2
1.3600000000E-3	4.3308034673E-2	1.3600000000E-3	-7.1697573746E-2	1.3600000000E-3	6.0521518000E-2
1.3800000000E-3	4.3314830351E-2	1.3800000000E-3	-6.1325768625E-2	1.3800000000E-3	6.0520334000E-2
1.4000000000E-3	5.4334481202E-2	1.4000000000E-3	-6.1967055388E-2	1.4000000000E-3	5.9887790000E-2
1.4200000000E-3	5.3810054213E-2	1.4200000000E-3	-5.0746914563E-2	1.4200000000E-3	6.0523522000E-2
1.4400000000E-3	3.8628818488E-2	1.4400000000E-3	-4.6222151535E-2	1.4400000000E-3	5.9567781000E-2
1.4600000000E-3	4.3720844054E-2	1.4600000000E-3	-8.3060005560E-2	1.4600000000E-3	5.9886584000E-2
1.4800000000E-3	4.3314688826E-2	1.4800000000E-3	-6.1246408940E-2	1.4800000000E-3	6.0521132000E-2
1.5000000000E-3	3.8997895350E-2	1.5000000000E-3	-5.7493998211E-2	1.5000000000E-3	5.8932847000E-2
1.5200000000E-3	5.8193965462E-2	1.5200000000E-3	-5.5100595285E-2	1.5200000000E-3	6.1477285000E-2
1.5400000000E-3	3.7887644286E-2	1.5400000000E-3	-6.6208628104E-2	1.5400000000E-3	6.0836799000E-2
